timestamp,window,sample,ir_raw,red_raw
2026-03-19T16:27:29.981,1,135,252659,177330
2026-03-19T16:27:30.021,1,136,252659,177330
2026-03-19T16:27:30.061,1,137,252659,177330
2026-03-19T16:27:30.102,1,138,252400,177266
2026-03-19T16:27:30.141,1,139,252400,177266
2026-03-19T16:27:30.181,1,140,252400,177266
2026-03-19T16:27:30.221,1,141,252400,177266
2026-03-19T16:27:30.261,1,142,252414,177285
2026-03-19T16:27:30.306,1,143,252414,177285
2026-03-19T16:27:30.341,1,144,252414,177285
2026-03-19T16:27:30.380,1,145,252414,177285
2026-03-19T16:27:30.420,1,146,252456,177306
2026-03-19T16:27:30.460,1,147,252456,177306
2026-03-19T16:27:30.500,1,148,252456,177306
2026-03-19T16:27:30.540,1,149,252456,177306
2026-03-19T16:27:30.580,1,150,252579,177340
2026-03-19T16:27:30.620,1,151,252579,177340
2026-03-19T16:27:30.659,1,152,252579,177340
2026-03-19T16:27:30.699,1,153,252579,177340
2026-03-19T16:27:30.739,1,154,252379,177289
2026-03-19T16:27:30.779,1,155,252379,177289
2026-03-19T16:27:30.819,1,156,252379,177289
2026-03-19T16:27:30.859,1,157,252379,177289
2026-03-19T16:27:30.899,1,158,252287,177256
2026-03-19T16:27:30.939,1,159,252287,177256
2026-03-19T16:27:30.979,1,160,252287,177256
2026-03-19T16:27:31.018,1,161,252287,177256
2026-03-19T16:27:31.059,1,162,252257,177258
2026-03-19T16:27:31.099,1,163,252257,177258
2026-03-19T16:27:31.138,1,164,252257,177258
2026-03-19T16:27:31.178,1,165,252257,177258
2026-03-19T16:27:31.218,1,166,252352,177299
2026-03-19T16:27:31.258,1,167,252352,177299
2026-03-19T16:27:31.298,1,168,252352,177299
2026-03-19T16:27:31.337,1,169,252352,177299
2026-03-19T16:27:31.377,1,170,252478,177335
2026-03-19T16:27:31.417,1,171,252478,177335
2026-03-19T16:27:31.457,1,172,252478,177335
2026-03-19T16:27:31.497,1,173,252478,177335
2026-03-19T16:27:31.536,1,174,252207,177250
2026-03-19T16:27:31.576,1,175,252207,177250
2026-03-19T16:27:31.617,1,176,252207,177250
2026-03-19T16:27:31.656,1,177,252207,177250
2026-03-19T16:27:31.696,1,178,252159,177242
2026-03-19T16:27:31.736,1,179,252159,177242
2026-03-19T16:27:31.776,1,180,252159,177242
2026-03-19T16:27:31.816,1,181,252159,177242
2026-03-19T16:27:31.856,1,182,252186,177246
2026-03-19T16:27:31.896,1,183,252186,177246
2026-03-19T16:27:31.936,1,184,252186,177246
2026-03-19T16:27:31.976,1,185,252186,177246
2026-03-19T16:27:32.015,1,186,252273,177286
2026-03-19T16:27:32.055,1,187,252273,177286
2026-03-19T16:27:32.095,1,188,252273,177286
2026-03-19T16:27:32.135,1,189,252273,177286
2026-03-19T16:27:32.175,1,190,252322,177295
2026-03-19T16:27:32.214,1,191,252322,177295
2026-03-19T16:27:32.254,1,192,252322,177295
2026-03-19T16:27:32.295,1,193,252322,177295
2026-03-19T16:27:32.334,1,194,252055,177209
2026-03-19T16:27:32.374,1,195,252055,177209
2026-03-19T16:27:32.414,1,196,252055,177209
2026-03-19T16:27:32.454,1,197,252055,177209
2026-03-19T16:27:32.494,1,198,252071,177214
2026-03-19T16:27:32.534,1,199,252071,177214
2026-03-19T16:27:32.574,1,200,252071,177214
2026-03-19T16:27:32.613,1,201,252071,177214
2026-03-19T16:27:32.653,1,202,252116,177237
2026-03-19T16:27:32.693,1,203,252116,177237
2026-03-19T16:27:32.733,1,204,252116,177237
2026-03-19T16:27:32.773,1,205,252116,177237
2026-03-19T16:27:32.813,1,206,252227,177277
2026-03-19T16:27:32.853,1,207,252227,177277
2026-03-19T16:27:32.893,1,208,252227,177277
2026-03-19T16:27:32.933,1,209,252227,177277
2026-03-19T16:27:32.973,1,210,252168,177252
2026-03-19T16:27:33.012,1,211,252168,177252
2026-03-19T16:27:33.052,1,212,252168,177252
2026-03-19T16:27:33.092,1,213,252168,177252
2026-03-19T16:27:33.132,1,214,252010,177203
2026-03-19T16:27:33.172,1,215,252010,177203
2026-03-19T16:27:33.211,1,216,252010,177203
2026-03-19T16:27:33.252,1,217,252010,177203
2026-03-19T16:27:33.291,1,218,252024,177227
2026-03-19T16:27:33.331,1,219,252024,177227
2026-03-19T16:27:33.371,1,220,252024,177227
2026-03-19T16:27:33.411,1,221,252024,177227
2026-03-19T16:27:33.451,1,222,252116,177262
2026-03-19T16:27:33.491,1,223,252116,177262
2026-03-19T16:27:33.530,1,224,252116,177262
2026-03-19T16:27:33.570,1,225,252116,177262
2026-03-19T16:27:33.610,1,226,252223,177294
2026-03-19T16:27:33.650,1,227,252223,177294
2026-03-19T16:27:33.691,1,228,252223,177294
2026-03-19T16:27:33.730,1,229,252223,177294
2026-03-19T16:27:33.770,1,230,252082,177250
2026-03-19T16:27:33.810,1,231,252082,177250
2026-03-19T16:27:33.849,1,232,252082,177250
2026-03-19T16:27:33.889,1,233,252082,177250
2026-03-19T16:27:33.929,1,234,252016,177226
2026-03-19T16:27:33.969,1,235,252016,177226
2026-03-19T16:27:34.010,1,236,252016,177226
2026-03-19T16:27:34.049,1,237,252016,177226
2026-03-19T16:27:34.089,1,238,252030,177243
2026-03-19T16:27:34.128,1,239,252030,177243
2026-03-19T16:27:34.168,1,240,252030,177243
2026-03-19T16:27:34.208,1,241,252030,177243
2026-03-19T16:27:34.248,1,242,252124,177271
2026-03-19T16:27:34.288,1,243,252124,177271
2026-03-19T16:27:34.327,1,244,252124,177271
2026-03-19T16:27:34.367,1,245,252124,177271
2026-03-19T16:27:34.407,1,246,252206,177302
2026-03-19T16:27:34.447,1,247,252206,177302
2026-03-19T16:27:34.487,1,248,252206,177302
2026-03-19T16:27:34.527,1,249,252206,177302
2026-03-19T16:27:34.567,1,250,251961,177218
2026-03-19T16:27:34.607,1,251,251961,177218
2026-03-19T16:27:37.637,2,0,252143,177315
2026-03-19T16:27:37.677,2,1,252143,177315
2026-03-19T16:27:37.717,2,2,252143,177315
2026-03-19T16:27:37.757,2,3,252425,177405
2026-03-19T16:27:37.797,2,4,252425,177405
2026-03-19T16:27:37.837,2,5,252425,177405
2026-03-19T16:27:37.876,2,6,252425,177405
2026-03-19T16:27:37.916,2,7,252490,177433
2026-03-19T16:27:37.956,2,8,252490,177433
2026-03-19T16:27:37.996,2,9,252490,177433
2026-03-19T16:27:38.036,2,10,252490,177433
2026-03-19T16:27:38.075,2,11,252495,177452
2026-03-19T16:27:38.116,2,12,252495,177452
2026-03-19T16:27:38.156,2,13,252495,177452
2026-03-19T16:27:38.196,2,14,252495,177452
2026-03-19T16:27:38.236,2,15,252600,177481
2026-03-19T16:27:38.275,2,16,252600,177481
2026-03-19T16:27:38.315,2,17,252600,177481
2026-03-19T16:27:38.355,2,18,252600,177481
2026-03-19T16:27:38.395,2,19,252798,177549
2026-03-19T16:27:38.435,2,20,252798,177549
2026-03-19T16:27:38.475,2,21,252798,177549
2026-03-19T16:27:38.514,2,22,252798,177549
2026-03-19T16:27:38.554,2,23,252710,177513
2026-03-19T16:27:38.594,2,24,252710,177513
2026-03-19T16:27:38.634,2,25,252710,177513
2026-03-19T16:27:38.674,2,26,252710,177513
2026-03-19T16:27:38.714,2,27,252614,177489
2026-03-19T16:27:38.754,2,28,252614,177489
2026-03-19T16:27:38.793,2,29,252614,177489
2026-03-19T16:27:38.834,2,30,252614,177489
2026-03-19T16:27:38.873,2,31,252697,177515
2026-03-19T16:27:38.913,2,32,252697,177515
2026-03-19T16:27:38.953,2,33,252697,177515
2026-03-19T16:27:38.993,2,34,252697,177515
2026-03-19T16:27:39.033,2,35,252794,177557
2026-03-19T16:27:39.072,2,36,252794,177557
2026-03-19T16:27:39.112,2,37,252794,177557
2026-03-19T16:27:39.153,2,38,252794,177557
2026-03-19T16:27:39.192,2,39,252600,177487
2026-03-19T16:27:39.232,2,40,252600,177487
2026-03-19T16:27:39.272,2,41,252600,177487
2026-03-19T16:27:39.313,2,42,252600,177487
2026-03-19T16:27:39.352,2,43,252505,177470
2026-03-19T16:27:39.392,2,44,252505,177470
2026-03-19T16:27:39.432,2,45,252505,177470
2026-03-19T16:27:39.472,2,46,252505,177470
2026-03-19T16:27:39.511,2,47,252573,177486
2026-03-19T16:27:39.551,2,48,252573,177486
2026-03-19T16:27:39.591,2,49,252573,177486
2026-03-19T16:27:39.631,2,50,252573,177486
2026-03-19T16:27:39.671,2,51,252726,177552
2026-03-19T16:27:39.710,2,52,252726,177552
2026-03-19T16:27:39.750,2,53,252726,177552
2026-03-19T16:27:39.791,2,54,252726,177552
2026-03-19T16:27:39.830,2,55,252487,177473
2026-03-19T16:27:39.870,2,56,252487,177473
2026-03-19T16:27:39.910,2,57,252487,177473
2026-03-19T16:27:39.950,2,58,252487,177473
2026-03-19T16:27:39.990,2,59,252395,177462
2026-03-19T16:27:40.030,2,60,252395,177462
2026-03-19T16:27:40.070,2,61,252395,177462
2026-03-19T16:27:40.109,2,62,252395,177462
2026-03-19T16:27:40.149,2,63,252461,177477
2026-03-19T16:27:40.189,2,64,252461,177477
2026-03-19T16:27:40.229,2,65,252461,177477
2026-03-19T16:27:40.269,2,66,252461,177477
2026-03-19T16:27:40.309,2,67,252601,177526
2026-03-19T16:27:40.349,2,68,252601,177526
2026-03-19T16:27:40.389,2,69,252601,177526
2026-03-19T16:27:40.429,2,70,252601,177526
2026-03-19T16:27:40.469,2,71,252645,177537
2026-03-19T16:27:40.508,2,72,252645,177537
2026-03-19T16:27:40.548,2,73,252645,177537
2026-03-19T16:27:40.588,2,74,252645,177537
2026-03-19T16:27:40.627,2,75,252344,177447
2026-03-19T16:27:40.667,2,76,252344,177447
2026-03-19T16:27:40.708,2,77,252344,177447
2026-03-19T16:27:40.747,2,78,252344,177447
2026-03-19T16:27:40.787,2,79,252393,177467
2026-03-19T16:27:40.827,2,80,252393,177467
2026-03-19T16:27:40.867,2,81,252393,177467
2026-03-19T16:27:40.909,2,82,252393,177467
2026-03-19T16:27:40.946,2,83,252493,177504
2026-03-19T16:27:40.986,2,84,252493,177504
2026-03-19T16:27:41.027,2,85,252493,177504
2026-03-19T16:27:41.066,2,86,252493,177504
2026-03-19T16:27:41.106,2,87,252644,177551
2026-03-19T16:27:41.146,2,88,252644,177551
2026-03-19T16:27:41.185,2,89,252644,177551
2026-03-19T16:27:41.226,2,90,252644,177551
2026-03-19T16:27:41.266,2,91,252614,177532
2026-03-19T16:27:41.305,2,92,252614,177532
2026-03-19T16:27:41.345,2,93,252614,177532
2026-03-19T16:27:41.385,2,94,252614,177532
2026-03-19T16:27:41.425,2,95,252414,177466
2026-03-19T16:27:41.465,2,96,252414,177466
2026-03-19T16:27:41.505,2,97,252414,177466
2026-03-19T16:27:41.545,2,98,252414,177466
2026-03-19T16:27:41.584,2,99,252435,177486
2026-03-19T16:27:41.624,2,100,252435,177486
2026-03-19T16:27:41.664,2,101,252435,177486
2026-03-19T16:27:41.705,2,102,252435,177486
2026-03-19T16:27:41.744,2,103,252541,177506
2026-03-19T16:27:41.784,2,104,252541,177506
2026-03-19T16:27:41.824,2,105,252541,177506
2026-03-19T16:27:41.864,2,106,252541,177506
2026-03-19T16:27:41.903,2,107,252675,177546
2026-03-19T16:27:41.943,2,108,252675,177546
2026-03-19T16:27:41.985,2,109,252675,177546
2026-03-19T16:27:42.023,2,110,252675,177546
2026-03-19T16:27:42.063,2,111,252626,177530
2026-03-19T16:27:42.103,2,112,252626,177530
2026-03-19T16:27:42.143,2,113,252626,177530
2026-03-19T16:27:42.182,2,114,252626,177530
2026-03-19T16:27:42.222,2,115,252460,177483
2026-03-19T16:27:42.262,2,116,252460,177483
2026-03-19T16:27:42.302,2,117,252460,177483
2026-03-19T16:27:42.342,2,118,252460,177483
2026-03-19T16:27:42.382,2,119,252499,177501
2026-03-19T16:27:42.422,2,120,252499,177501
2026-03-19T16:27:42.461,2,121,252499,177501
2026-03-19T16:27:42.502,2,122,252499,177501
2026-03-19T16:27:42.542,2,123,252590,177551
2026-03-19T16:27:42.581,2,124,252590,177551
2026-03-19T16:27:42.621,2,125,252590,177551
2026-03-19T16:27:42.661,2,126,252590,177551
2026-03-19T16:27:42.701,2,127,252731,177586
2026-03-19T16:27:42.740,2,128,252731,177586
2026-03-19T16:27:42.781,2,129,252731,177586
2026-03-19T16:27:42.820,2,130,252731,177586
2026-03-19T16:27:42.860,2,131,252698,177580
2026-03-19T16:27:42.900,2,132,252698,177580
2026-03-19T16:27:42.940,2,133,252698,177580
2026-03-19T16:27:42.980,2,134,252698,177580
2026-03-19T16:27:43.020,2,135,252606,177562
2026-03-19T16:27:43.059,2,136,252606,177562
2026-03-19T16:27:43.099,2,137,252606,177562
2026-03-19T16:27:43.140,2,138,252606,177562
2026-03-19T16:27:43.180,2,139,252609,177570
2026-03-19T16:27:43.219,2,140,252609,177570
2026-03-19T16:27:43.259,2,141,252609,177570
2026-03-19T16:27:43.299,2,142,252609,177570
2026-03-19T16:27:43.339,2,143,252701,177591
2026-03-19T16:27:43.379,2,144,252701,177591
2026-03-19T16:27:43.419,2,145,252701,177591
2026-03-19T16:27:43.458,2,146,252701,177591
2026-03-19T16:27:43.498,2,147,252858,177669
2026-03-19T16:27:43.538,2,148,252858,177669
2026-03-19T16:27:43.578,2,149,252858,177669
2026-03-19T16:27:43.618,2,150,252858,177669
2026-03-19T16:27:43.658,2,151,252747,177636
2026-03-19T16:27:43.698,2,152,252747,177636
2026-03-19T16:27:43.738,2,153,252747,177636
2026-03-19T16:27:43.778,2,154,252747,177636
2026-03-19T16:27:43.818,2,155,252749,177644
2026-03-19T16:27:43.857,2,156,252749,177644
2026-03-19T16:27:43.897,2,157,252749,177644
2026-03-19T16:27:43.937,2,158,252749,177644
2026-03-19T16:27:43.977,2,159,252777,177651
2026-03-19T16:27:44.017,2,160,252777,177651
2026-03-19T16:27:44.056,2,161,252777,177651
2026-03-19T16:27:44.097,2,162,252777,177651
2026-03-19T16:27:44.136,2,163,252869,177678
2026-03-19T16:27:44.176,2,164,252869,177678
2026-03-19T16:27:44.217,2,165,252869,177678
2026-03-19T16:27:44.256,2,166,252869,177678
2026-03-19T16:27:44.296,2,167,252970,177711
2026-03-19T16:27:44.336,2,168,252970,177711
2026-03-19T16:27:44.375,2,169,252970,177711
2026-03-19T16:27:44.416,2,170,252970,177711
2026-03-19T16:27:44.455,2,171,252722,177657
2026-03-19T16:27:44.495,2,172,252722,177657
2026-03-19T16:27:44.535,2,173,252722,177657
2026-03-19T16:27:44.575,2,174,252722,177657
2026-03-19T16:27:44.615,2,175,252759,177668
2026-03-19T16:27:44.654,2,176,252759,177668
2026-03-19T16:27:44.694,2,177,252759,177668
2026-03-19T16:27:44.734,2,178,252759,177668
2026-03-19T16:27:44.774,2,179,252836,177702
2026-03-19T16:27:44.814,2,180,252836,177702
2026-03-19T16:27:44.854,2,181,252836,177702
2026-03-19T16:27:44.894,2,182,252836,177702
2026-03-19T16:27:44.933,2,183,252967,177755
2026-03-19T16:27:44.973,2,184,252967,177755
2026-03-19T16:27:45.014,2,185,252967,177755
2026-03-19T16:27:45.053,2,186,252967,177755
2026-03-19T16:27:45.093,2,187,253026,177767
2026-03-19T16:27:45.133,2,188,253026,177767
2026-03-19T16:27:45.173,2,189,253026,177767
2026-03-19T16:27:45.213,2,190,253026,177767
2026-03-19T16:27:45.253,2,191,252738,177682
2026-03-19T16:27:45.293,2,192,252738,177682
2026-03-19T16:27:45.332,2,193,252738,177682
2026-03-19T16:27:45.372,2,194,252738,177682
2026-03-19T16:27:45.413,2,195,252741,177684
2026-03-19T16:27:45.452,2,196,252741,177684
2026-03-19T16:27:45.492,2,197,252741,177684
2026-03-19T16:27:45.532,2,198,252741,177684
2026-03-19T16:27:45.572,2,199,252831,177712
2026-03-19T16:27:45.611,2,200,252831,177712
2026-03-19T16:27:45.651,2,201,252831,177712
2026-03-19T16:27:45.691,2,202,252831,177712
2026-03-19T16:27:45.731,2,203,252934,177747
2026-03-19T16:27:45.771,2,204,252934,177747
2026-03-19T16:27:45.811,2,205,252934,177747
2026-03-19T16:27:45.851,2,206,252934,177747
2026-03-19T16:27:45.890,2,207,252936,177758
2026-03-19T16:27:45.931,2,208,252936,177758
2026-03-19T16:27:45.970,2,209,252936,177758
2026-03-19T16:27:46.010,2,210,252936,177758
2026-03-19T16:27:46.050,2,211,252706,177672
2026-03-19T16:27:46.090,2,212,252706,177672
2026-03-19T16:27:46.130,2,213,252706,177672
2026-03-19T16:27:46.170,2,214,252706,177672
2026-03-19T16:27:46.209,2,215,252710,177674
2026-03-19T16:27:46.250,2,216,252710,177674
2026-03-19T16:27:46.289,2,217,252710,177674
2026-03-19T16:27:46.330,2,218,252710,177674
2026-03-19T16:27:46.370,2,219,252775,177700
2026-03-19T16:27:46.409,2,220,252775,177700
2026-03-19T16:27:46.449,2,221,252775,177700
2026-03-19T16:27:46.489,2,222,252775,177700
2026-03-19T16:27:46.529,2,223,252899,177744
2026-03-19T16:27:46.568,2,224,252899,177744
2026-03-19T16:27:46.609,2,225,252899,177744
2026-03-19T16:27:46.649,2,226,252899,177744
2026-03-19T16:27:46.688,2,227,252871,177736
2026-03-19T16:27:46.728,2,228,252871,177736
2026-03-19T16:27:46.768,2,229,252871,177736
2026-03-19T16:27:46.808,2,230,252871,177736
2026-03-19T16:27:46.848,2,231,252689,177669
2026-03-19T16:27:46.888,2,232,252689,177669
2026-03-19T16:27:46.927,2,233,252689,177669
2026-03-19T16:27:46.967,2,234,252689,177669
2026-03-19T16:27:47.007,2,235,252708,177672
2026-03-19T16:27:47.047,2,236,252708,177672
2026-03-19T16:27:47.087,2,237,252708,177672
2026-03-19T16:27:47.126,2,238,252708,177672
2026-03-19T16:27:47.167,2,239,252774,177710
2026-03-19T16:27:47.207,2,240,252774,177710
2026-03-19T16:27:47.246,2,241,252774,177710
2026-03-19T16:27:47.286,2,242,252774,177710
2026-03-19T16:27:47.326,2,243,252872,177723
2026-03-19T16:27:47.366,2,244,252872,177723
2026-03-19T16:27:47.406,2,245,252872,177723
2026-03-19T16:27:47.446,2,246,252872,177723
2026-03-19T16:27:47.486,2,247,252839,177703
2026-03-19T16:27:47.526,2,248,252839,177703
2026-03-19T16:27:47.565,2,249,252839,177703
2026-03-19T16:27:47.605,2,250,252839,177703
2026-03-19T16:27:47.645,2,251,252567,177602
2026-03-19T16:27:52.190,3,0,252952,177803
2026-03-19T16:27:52.231,3,1,252952,177803
2026-03-19T16:27:52.270,3,2,253011,177817
2026-03-19T16:27:52.310,3,3,253011,177817
2026-03-19T16:27:52.350,3,4,253011,177817
2026-03-19T16:27:52.390,3,5,253011,177817
2026-03-19T16:27:52.430,3,6,253161,177882
2026-03-19T16:27:52.469,3,7,253161,177882
2026-03-19T16:27:52.510,3,8,253161,177882
2026-03-19T16:27:52.550,3,9,253161,177882
2026-03-19T16:27:52.590,3,10,253319,177922
2026-03-19T16:27:52.629,3,11,253319,177922
2026-03-19T16:27:52.669,3,12,253319,177922
2026-03-19T16:27:52.709,3,13,253319,177922
2026-03-19T16:27:52.748,3,14,253000,177817
2026-03-19T16:27:52.788,3,15,253000,177817
2026-03-19T16:27:52.829,3,16,253000,177817
2026-03-19T16:27:52.868,3,17,253000,177817
2026-03-19T16:27:52.908,3,18,252915,177805
2026-03-19T16:27:52.948,3,19,252915,177805
2026-03-19T16:27:52.989,3,20,252915,177805
2026-03-19T16:27:53.028,3,21,252915,177805
2026-03-19T16:27:53.068,3,22,252940,177801
2026-03-19T16:27:53.107,3,23,252940,177801
2026-03-19T16:27:53.147,3,24,252940,177801
2026-03-19T16:27:53.187,3,25,252940,177801
2026-03-19T16:27:53.227,3,26,253075,177860
2026-03-19T16:27:53.267,3,27,253075,177860
2026-03-19T16:27:53.307,3,28,253075,177860
2026-03-19T16:27:53.347,3,29,253075,177860
2026-03-19T16:27:53.386,3,30,253193,177894
2026-03-19T16:27:53.427,3,31,253193,177894
2026-03-19T16:27:53.467,3,32,253193,177894
2026-03-19T16:27:53.507,3,33,253193,177894
2026-03-19T16:27:53.546,3,34,253277,177909
2026-03-19T16:27:53.586,3,35,253277,177909
2026-03-19T16:27:53.626,3,36,253277,177909
2026-03-19T16:27:53.666,3,37,253277,177909
2026-03-19T16:27:53.706,3,38,252857,177761
2026-03-19T16:27:53.746,3,39,252857,177761
2026-03-19T16:27:53.785,3,40,252857,177761
2026-03-19T16:27:53.825,3,41,252857,177761
2026-03-19T16:27:53.865,3,42,252747,177720
2026-03-19T16:27:53.905,3,43,252747,177720
2026-03-19T16:27:53.945,3,44,252747,177720
2026-03-19T16:27:53.985,3,45,252747,177720
2026-03-19T16:27:54.025,3,46,252750,177726
2026-03-19T16:27:54.065,3,47,252750,177726
2026-03-19T16:27:54.105,3,48,252750,177726
2026-03-19T16:27:54.145,3,49,252750,177726
2026-03-19T16:27:54.184,3,50,252828,177752
2026-03-19T16:27:54.224,3,51,252828,177752
2026-03-19T16:27:54.264,3,52,252828,177752
2026-03-19T16:27:54.304,3,53,252828,177752
2026-03-19T16:27:54.344,3,54,252939,177782
2026-03-19T16:27:54.384,3,55,252939,177782
2026-03-19T16:27:54.423,3,56,252939,177782
2026-03-19T16:27:54.463,3,57,252939,177782
2026-03-19T16:27:54.503,3,58,252802,177740
2026-03-19T16:27:54.543,3,59,252802,177740
2026-03-19T16:27:54.583,3,60,252802,177740
2026-03-19T16:27:54.622,3,61,252802,177740
2026-03-19T16:27:54.662,3,62,252567,177668
2026-03-19T16:27:54.702,3,63,252567,177668
2026-03-19T16:27:54.742,3,64,252567,177668
2026-03-19T16:27:54.782,3,65,252567,177668
2026-03-19T16:27:54.822,3,66,252571,177669
2026-03-19T16:27:54.862,3,67,252571,177669
2026-03-19T16:27:54.902,3,68,252571,177669
2026-03-19T16:27:54.942,3,69,252571,177669
2026-03-19T16:27:54.982,3,70,252633,177702
2026-03-19T16:27:55.021,3,71,252633,177702
2026-03-19T16:27:55.062,3,72,252633,177702
2026-03-19T16:27:55.102,3,73,252633,177702
2026-03-19T16:27:55.141,3,74,252758,177733
2026-03-19T16:27:55.181,3,75,252758,177733
2026-03-19T16:27:55.221,3,76,252758,177733
2026-03-19T16:27:55.261,3,77,252758,177733
2026-03-19T16:27:55.301,3,78,252860,177763
2026-03-19T16:27:55.341,3,79,252860,177763
2026-03-19T16:27:55.380,3,80,252860,177763
2026-03-19T16:27:55.420,3,81,252860,177763
2026-03-19T16:27:55.461,3,82,252689,177736
2026-03-19T16:27:55.500,3,83,252689,177736
2026-03-19T16:27:55.540,3,84,252689,177736
2026-03-19T16:27:55.580,3,85,252689,177736
2026-03-19T16:27:55.619,3,86,252716,177739
2026-03-19T16:27:55.659,3,87,252716,177739
2026-03-19T16:27:55.699,3,88,252716,177739
2026-03-19T16:27:55.739,3,89,252716,177739
2026-03-19T16:27:55.779,3,90,252817,177784
2026-03-19T16:27:55.819,3,91,252817,177784
2026-03-19T16:27:55.859,3,92,252817,177784
2026-03-19T16:27:55.898,3,93,252817,177784
2026-03-19T16:27:55.939,3,94,252937,177829
2026-03-19T16:27:55.981,3,95,252937,177829
2026-03-19T16:27:56.018,3,96,252937,177829
2026-03-19T16:27:56.058,3,97,252937,177829
2026-03-19T16:27:56.098,3,98,253045,177859
2026-03-19T16:27:56.138,3,99,253045,177859
2026-03-19T16:27:56.178,3,100,253045,177859
2026-03-19T16:27:56.217,3,101,253045,177859
2026-03-19T16:27:56.258,3,102,252886,177821
2026-03-19T16:27:56.297,3,103,252886,177821
2026-03-19T16:27:56.337,3,104,252886,177821
2026-03-19T16:27:56.377,3,105,252886,177821
2026-03-19T16:27:56.417,3,106,252969,177852
2026-03-19T16:27:56.457,3,107,252969,177852
2026-03-19T16:27:56.497,3,108,252969,177852
2026-03-19T16:27:56.536,3,109,252969,177852
2026-03-19T16:27:56.577,3,110,253029,177869
2026-03-19T16:27:56.617,3,111,253029,177869
2026-03-19T16:27:56.656,3,112,253029,177869
2026-03-19T16:27:56.696,3,113,253029,177869
2026-03-19T16:27:56.736,3,114,253210,177912
2026-03-19T16:27:56.776,3,115,253210,177912
2026-03-19T16:27:56.819,3,116,253210,177912
2026-03-19T16:27:56.855,3,117,253210,177912
2026-03-19T16:27:56.895,3,118,253129,177895
2026-03-19T16:27:56.935,3,119,253129,177895
2026-03-19T16:27:56.975,3,120,253129,177895
2026-03-19T16:27:57.015,3,121,253129,177895
2026-03-19T16:27:57.055,3,122,253070,177884
2026-03-19T16:27:57.096,3,123,253070,177884
2026-03-19T16:27:57.135,3,124,253070,177884
2026-03-19T16:27:57.174,3,125,253070,177884
2026-03-19T16:27:57.215,3,126,253101,177887
2026-03-19T16:27:57.254,3,127,253101,177887
2026-03-19T16:27:57.295,3,128,253101,177887
2026-03-19T16:27:57.334,3,129,253101,177887
2026-03-19T16:27:57.374,3,130,253202,177931
2026-03-19T16:27:57.414,3,131,253202,177931
2026-03-19T16:27:57.454,3,132,253202,177931
2026-03-19T16:27:57.493,3,133,253202,177931
2026-03-19T16:27:57.533,3,134,253359,177973
2026-03-19T16:27:57.573,3,135,253359,177973
2026-03-19T16:27:57.613,3,136,253359,177973
2026-03-19T16:27:57.653,3,137,253359,177973
2026-03-19T16:27:57.693,3,138,253112,177890
2026-03-19T16:27:57.733,3,139,253112,177890
2026-03-19T16:27:57.773,3,140,253112,177890
2026-03-19T16:27:57.813,3,141,253112,177890
2026-03-19T16:27:57.852,3,142,253119,177908
2026-03-19T16:27:57.892,3,143,253119,177908
2026-03-19T16:27:57.932,3,144,253119,177908
2026-03-19T16:27:57.972,3,145,253119,177908
2026-03-19T16:27:58.012,3,146,253152,177901
2026-03-19T16:27:58.052,3,147,253152,177901
2026-03-19T16:27:58.092,3,148,253152,177901
2026-03-19T16:27:58.132,3,149,253152,177901
2026-03-19T16:27:58.171,3,150,253248,177947
2026-03-19T16:27:58.211,3,151,253248,177947
2026-03-19T16:27:58.269,3,152,253248,177947
2026-03-19T16:27:58.291,3,153,253248,177947
2026-03-19T16:27:58.331,3,154,253303,177960
2026-03-19T16:27:58.371,3,155,253303,177960
2026-03-19T16:27:58.410,3,156,253303,177960
2026-03-19T16:27:58.450,3,157,253303,177960
2026-03-19T16:27:58.490,3,158,253009,177864
2026-03-19T16:27:58.531,3,159,253009,177864
2026-03-19T16:27:58.569,3,160,253009,177864
2026-03-19T16:27:58.610,3,161,253009,177864
2026-03-19T16:27:58.650,3,162,253027,177865
2026-03-19T16:27:58.689,3,163,253027,177865
2026-03-19T16:27:58.729,3,164,253027,177865
2026-03-19T16:27:58.769,3,165,253027,177865
2026-03-19T16:27:58.809,3,166,253112,177893
2026-03-19T16:27:58.849,3,167,253112,177893
2026-03-19T16:27:58.889,3,168,253112,177893
2026-03-19T16:27:58.929,3,169,253112,177893
2026-03-19T16:27:58.969,3,170,253217,177930
2026-03-19T16:27:59.008,3,171,253217,177930
2026-03-19T16:27:59.048,3,172,253217,177930
2026-03-19T16:27:59.088,3,173,253217,177930
2026-03-19T16:27:59.128,3,174,253161,177909
2026-03-19T16:27:59.168,3,175,253161,177909
2026-03-19T16:27:59.208,3,176,253161,177909
2026-03-19T16:27:59.248,3,177,253161,177909
2026-03-19T16:27:59.287,3,178,252918,177823
2026-03-19T16:27:59.327,3,179,252918,177823
2026-03-19T16:27:59.367,3,180,252918,177823
2026-03-19T16:27:59.407,3,181,252918,177823
2026-03-19T16:27:59.447,3,182,252905,177816
2026-03-19T16:27:59.487,3,183,252905,177816
2026-03-19T16:27:59.527,3,184,252905,177816
2026-03-19T16:27:59.567,3,185,252905,177816
2026-03-19T16:27:59.606,3,186,252978,177837
2026-03-19T16:27:59.646,3,187,252978,177837
2026-03-19T16:27:59.687,3,188,252978,177837
2026-03-19T16:27:59.727,3,189,252978,177837
